sample_id,subject_id,species_name,polymorphism_rate,Shannon_alpha_diversity
700117069,884797910,Bacteroides_cellulosilyticus_58046,0.00034695808820678337,2.4943135514
700117069,884797910,Bacteroides_vulgatus_57955,0.005868090016350709,2.4943135514
700117069,884797910,Parabacteroides_merdae_56972,4.72216462973e-06,2.4943135514
700117069,884797910,Alistipes_finegoldii_56071,0.007014237559405211,2.4943135514
700117069,884797910,Bacteroides_stercoris_56735,1.1784212599829262e-05,2.4943135514
700117069,884797910,Bacteroidales_bacterium_58650,6.374167406185391e-05,2.4943135514
700117069,884797910,Dialister_invisus_61905,0.00014928561618310473,2.4943135514
700117069,884797910,Oscillospiraceae_bacterium_54867,0.004863561139731183,2.4943135514
700117069,884797910,Alistipes_putredinis_61533,2.0242692121887035e-05,2.4943135514
700117069,884797910,Alistipes_shahii_62199,6.401376446073465e-05,2.4943135514
700117069,884797910,Butyricimonas_virosa_58742,0.001270433595057663,2.4943135514
700117069,884797910,Parabacteroides_distasonis_56985,4.275344636092145e-05,2.4943135514
700117069,884797910,Eubacterium_rectale_56927,0.021169481821604646,2.4943135514
700037757,765377934,Parabacteroides_merdae_56972,0.00011148309446318031,2.50624152322
700037757,765377934,Alistipes_putredinis_61533,1.6123008182661954e-05,2.50624152322
700037757,765377934,Bacteroides_thetaiotaomicron_56941,0.022476186935369173,2.50624152322
700037757,765377934,Bacteroides_xylanisolvens_57185,0.00012129358047917874,2.50624152322
700037757,765377934,Bacteroides_intestinalis_61596,0.0030056861078123927,2.50624152322
700037757,765377934,Bacteroides_uniformis_57318,2.3056363330862776e-05,2.50624152322
700037757,765377934,Alistipes_onderdonkii_55464,0.018977967552699752,2.50624152322
700037757,765377934,Eubacterium_rectale_56927,0.004544081995316639,2.50624152322
700037757,765377934,Bacteroides_vulgatus_57955,0.0006464288919633915,2.50624152322
700097973,970836795,Paraprevotella_clara_33712,0.000453652154393409,3.14800981779
700097973,970836795,Faecalibacterium_prausnitzii_57453,0.007593998384001006,3.14800981779
700097973,970836795,Bacteroides_eggerthii_54457,1.982276469863818e-05,3.14800981779
700097973,970836795,Eubacterium_rectale_56927,0.0019177940965380497,3.14800981779
700097973,970836795,Alistipes_putredinis_61533,9.129274463895102e-05,3.14800981779
700097973,970836795,Bacteroides_thetaiotaomicron_56941,3.162054006292214e-05,3.14800981779
700097973,970836795,Bacteroides_salyersiae_54873,0.0003423795055512045,3.14800981779
700097973,970836795,Bacteroides_xylanisolvens_57185,0.03625661364067647,3.14800981779
700097973,970836795,Bacteroides_uniformis_57318,4.906055543410894e-05,3.14800981779
700097973,970836795,Ruminococcus_bicirculans_59300,0.0006223450279855826,3.14800981779
700097973,970836795,Bacteroides_caccae_53434,0.0003872059326515952,3.14800981779
700097973,970836795,Bacteroides_vulgatus_57955,0.008995059541012512,3.14800981779
700116828,764508039,Barnesiella_intestinihominis_62208,3.656810704560685e-05,2.13171370149
700116828,764508039,Parabacteroides_merdae_56972,1.793650339949194e-05,2.13171370149
700116828,764508039,Oscillospiraceae_bacterium_54867,0.009880513181701977,2.13171370149
700116828,764508039,Eubacterium_eligens_61678,0.0002213004812571798,2.13171370149
700116828,764508039,Faecalibacterium_prausnitzii_62201,0.0010839989629278872,2.13171370149
700116828,764508039,Bacteroides_faecis_58503,0.00011650578188086868,2.13171370149
700116828,764508039,Oscillibacter_sp_60799,5.327031095596479e-05,2.13171370149
700116828,764508039,Phascolarctobacterium_sp_59817,2.8022244354859504e-05,2.13171370149
700116828,764508039,Bacteroides_thetaiotaomicron_56941,0.00021474976891181586,2.13171370149
700116828,764508039,Bacteroides_ovatus_58035,0.011434351528547323,2.13171370149
700116828,764508039,Bacteroides_massiliensis_44749,0.0001049721893858317,2.13171370149
700116828,764508039,Lachnospiraceae_bacterium_51870,0.0004828936910300144,2.13171370149
700116828,764508039,Odoribacter_splanchnicus_62174,0.0002624819399091006,2.13171370149
700116828,764508039,Faecalibacterium_cf_62236,0.027607766006349996,2.13171370149
700116828,764508039,Bacteroides_uniformis_57318,1.9980523031050197e-05,2.13171370149
700116828,764508039,Alistipes_onderdonkii_55464,2.013709016218807e-05,2.13171370149
700116828,764508039,Bacteroides_stercoris_56735,3.006528073682151e-05,2.13171370149
700116828,764508039,Burkholderiales_bacterium_56577,0.002534954562094407,2.13171370149
700116828,764508039,Eubacterium_rectale_56927,0.0004509409545183356,2.13171370149
700116828,764508039,Bacteroidales_bacterium_58650,0.0005286463257332367,2.13171370149
700116828,764508039,Bacteroides_vulgatus_57955,2.891925530247394e-05,2.13171370149
700123827,809635352,Bacteroides_finegoldii_57739,0.00017460733932398223,2.52179639075
700123827,809635352,Barnesiella_intestinihominis_62208,3.3357054833469206e-05,2.52179639075
700123827,809635352,Parabacteroides_merdae_56972,5.211371211299781e-05,2.52179639075
700123827,809635352,Bacteroides_fragilis_54507,8.104315047739394e-05,2.52179639075
700123827,809635352,Alistipes_putredinis_61533,7.48069957562925e-06,2.52179639075
700123827,809635352,Bacteroides_thetaiotaomicron_56941,3.791647680865035e-05,2.52179639075
700123827,809635352,Bacteroides_ovatus_58035,0.016601182295424288,2.52179639075
700123827,809635352,Alistipes_shahii_62199,0.0009430346796384748,2.52179639075
700123827,809635352,Odoribacter_splanchnicus_62174,0.00018150768435326348,2.52179639075
700123827,809635352,Bacteroides_cellulosilyticus_58046,0.00039832049112094,2.52179639075
700123827,809635352,Bacteroides_uniformis_57318,8.242503080125143e-05,2.52179639075
700123827,809635352,Alistipes_onderdonkii_55464,0.0006491097839929858,2.52179639075
700123827,809635352,Bacteroidales_bacterium_58650,0.00016582053522125795,2.52179639075
700123827,809635352,Bacteroides_vulgatus_57955,6.182059906650886e-05,2.52179639075
700023603,763880905,Bacteroides_finegoldii_57739,0.002524544441224251,3.16973137299
700023603,763880905,Parabacteroides_merdae_56972,0.01606193117359809,3.16973137299
700023603,763880905,Ruminococcus_bromii_62047,0.0005777611369591825,3.16973137299
700023603,763880905,Faecalibacterium_prausnitzii_61481,0.00021130147803241585,3.16973137299
700023603,763880905,Faecalibacterium_prausnitzii_62201,0.02407004383493848,3.16973137299
700023603,763880905,Eubacterium_rectale_56927,4.790282936748592e-05,3.16973137299
700023603,763880905,Oscillibacter_sp_60799,5.090775584424287e-05,3.16973137299
700023603,763880905,Bacteroides_intestinalis_61596,6.873311346048986e-05,3.16973137299
700023603,763880905,Alistipes_putredinis_61533,6.133062063525769e-05,3.16973137299
700023603,763880905,Faecalibacterium_cf_62236,0.02831614717281073,3.16973137299
700023603,763880905,Bacteroides_salyersiae_54873,0.002646807499253787,3.16973137299
700023603,763880905,Lachnospiraceae_bacterium_51870,7.361479979457678e-05,3.16973137299
700023603,763880905,Faecalibacterium_prausnitzii_57453,0.00014829725807931726,3.16973137299
700023603,763880905,Eubacterium_siraeum_57634,0.002745193711380732,3.16973137299
700023603,763880905,Roseburia_intestinalis_56239,0.003281600788999787,3.16973137299
700023603,763880905,Bacteroides_uniformis_57318,0.007834281155751008,3.16973137299
700023603,763880905,Parabacteroides_distasonis_56985,0.0032698486765994177,3.16973137299
700023603,763880905,Phascolarctobacterium_sp_59817,0.02938708680350134,3.16973137299
700023603,763880905,Bacteroides_caccae_53434,0.00020920004945734378,3.16973137299
700023603,763880905,Bacteroides_vulgatus_57955,8.092824114657232e-05,3.16973137299
700114162,289996019,Alistipes_sp_60764,0.00011825322518238169,1.31197998666
700114162,289996019,Bacteroides_fragilis_54507,0.00033867182606691715,1.31197998666
700114162,289996019,Parabacteroides_merdae_56972,1.7986884614544265e-05,1.31197998666
700114162,289996019,Clostridiales_bacterium_56470,0.010300001838795106,1.31197998666
700114162,289996019,Bacteroides_vulgatus_57955,0.006263847233977957,1.31197998666
700165530,646253328,Faecalibacterium_prausnitzii_57453,7.344751817356339e-05,2.92109005689
700165530,646253328,Oscillospiraceae_bacterium_54867,0.00966871457682779,2.92109005689
700165530,646253328,Eubacterium_eligens_61678,0.00011702541015100418,2.92109005689
700165530,646253328,Bacteroides_fragilis_54507,0.0005674169384598486,2.92109005689
700165530,646253328,Alistipes_finegoldii_56071,0.00011778500281147512,2.92109005689
700165530,646253328,Bacteroides_eggerthii_54457,1.671598788612366e-05,2.92109005689
700165530,646253328,Alistipes_putredinis_61533,9.90917980436895e-05,2.92109005689
700165530,646253328,Bacteroides_thetaiotaomicron_56941,0.004524080702332022,2.92109005689
700165530,646253328,Bacteroides_ovatus_58035,0.0017420849139952225,2.92109005689
700165530,646253328,Bacteroides_massiliensis_44749,0.0005463302913902647,2.92109005689
700165530,646253328,Lachnospiraceae_bacterium_51870,7.057859090220964e-05,2.92109005689
700165530,646253328,Bacteroides_xylanisolvens_57185,6.124500418381723e-05,2.92109005689
700165530,646253328,Roseburia_intestinalis_56239,0.0008461940405086656,2.92109005689
700165530,646253328,Bacteroides_uniformis_57318,1.8098271902710334e-05,2.92109005689
700165530,646253328,Ruminococcus_bicirculans_59300,0.0003758578393701195,2.92109005689
700165530,646253328,Phascolarctobacterium_sp_59817,6.0440998051240954e-05,2.92109005689
700165530,646253328,Burkholderiales_bacterium_56577,1.4894800579471712e-05,2.92109005689
700165530,646253328,Eubacterium_rectale_56927,0.0001792142369910138,2.92109005689
700165530,646253328,Bacteroides_vulgatus_57955,4.168786650385683e-05,2.92109005689
700016960,159571453,Bacteroides_salyersiae_54873,6.867916918434486e-05,3.02814294474
700016960,159571453,Bacteroides_uniformis_57318,0.0004806321796195506,3.02814294474
700016960,159571453,Bacteroides_vulgatus_57955,0.043784803315561345,3.02814294474
700016960,159571453,Paraprevotella_clara_33712,6.852540963212859e-05,3.02814294474
700016960,159571453,Phascolarctobacterium_sp_59817,0.014024645180412992,3.02814294474
700016960,159571453,Bacteroides_thetaiotaomicron_56941,0.0013069142434834007,3.02814294474
700016960,159571453,Bacteroides_ovatus_58035,0.01585096383778827,3.02814294474
700016960,159571453,Bacteroides_massiliensis_44749,0.00016845832513474456,3.02814294474
700016960,159571453,Odoribacter_splanchnicus_62174,0.005751012777630704,3.02814294474
700016960,159571453,Bacteroides_cellulosilyticus_58046,4.1798598794980805e-05,3.02814294474
700016960,159571453,Bacteroides_finegoldii_57739,5.996869751965308e-06,3.02814294474
700016960,159571453,Parabacteroides_merdae_56972,0.00966704616842266,3.02814294474
700016960,159571453,Sutterella_wadsworthensis_56828,0.0016429858957638735,3.02814294474
700016960,159571453,Alistipes_onderdonkii_55464,0.0014767134521160151,3.02814294474
700016960,159571453,Bacteroides_stercoris_56735,6.56406147817261e-05,3.02814294474
700016960,159571453,Coprobacter_fastidiosus_56550,0.0006824321102123221,3.02814294474
700016960,159571453,Barnesiella_intestinihominis_62208,2.271429133951668e-05,3.02814294474
700016960,159571453,Bacteroides_eggerthii_54457,0.0001635714525990755,3.02814294474
700016960,159571453,Bacteroides_faecis_58503,0.00033897101465276953,3.02814294474
700016960,159571453,Alistipes_putredinis_61533,1.2322705954817427e-05,3.02814294474
700016960,159571453,Alistipes_shahii_62199,0.0012828356414971856,3.02814294474
700016960,159571453,Bacteroides_xylanisolvens_57185,0.002211722283190916,3.02814294474
700016960,159571453,Butyricimonas_virosa_58742,0.07370272962851931,3.02814294474
700016960,159571453,Parabacteroides_distasonis_56985,0.02227558144980173,3.02814294474
700037123,765013792,Dialister_invisus_61905,0.00014506575738158832,2.37525193718
700037123,765013792,Bacteroides_sartorii_54642,0.001059266759312941,2.37525193718
700037123,765013792,Bacteroides_acidifaciens_59693,0.0019483714546928094,2.37525193718
700037123,765013792,Ruminococcus_bromii_62047,5.753362277217026e-05,2.37525193718
700037123,765013792,Bacteroides_fragilis_54507,2.3346691209164032e-05,2.37525193718
700037123,765013792,Alistipes_finegoldii_56071,0.0001275648778387923,2.37525193718
700037123,765013792,Oscillibacter_sp_60799,0.00011198758066321022,2.37525193718
700037123,765013792,Alistipes_sp_60764,0.0006912115858364366,2.37525193718
700037123,765013792,Blautia_wexlerae_56130,0.011663338014614725,2.37525193718
700037123,765013792,Subdoligranulum_sp_62068,0.011909055096109112,2.37525193718
700037123,765013792,Alistipes_shahii_62199,0.0005977865142484418,2.37525193718
700037123,765013792,Faecalibacterium_prausnitzii_57453,0.0024137888816828323,2.37525193718
700037123,765013792,Bacteroides_cellulosilyticus_58046,2.146654580861717e-05,2.37525193718
700037123,765013792,Eubacterium_ventriosum_61474,0.0007490420403036922,2.37525193718
700037123,765013792,Parabacteroides_distasonis_56985,0.00010189911549775925,2.37525193718
700037123,765013792,Alistipes_onderdonkii_55464,2.7652051821539063e-05,2.37525193718
700037123,765013792,Eubacterium_rectale_56927,0.02824129464754454,2.37525193718
700163238,765317243,Bacteroides_finegoldii_57739,0.00013529184392901397,2.23072014482
700163238,765317243,Alistipes_finegoldii_56071,0.00036711975274316745,2.23072014482
700163238,765317243,Roseburia_inulinivorans_61943,0.004572066687269486,2.23072014482
700163238,765317243,Alistipes_putredinis_61533,2.8711712475239437e-05,2.23072014482
700163238,765317243,Bacteroides_thetaiotaomicron_56941,3.8808714833140074e-05,2.23072014482
700163238,765317243,Butyrivibrio_crossotus_61674,6.180793545831542e-05,2.23072014482
700163238,765317243,Bacteroides_ovatus_58035,0.001272011841817427,2.23072014482
700163238,765317243,Faecalibacterium_cf_62236,0.03370488207651777,2.23072014482
700163238,765317243,Bacteroides_uniformis_57318,3.248399531833884e-05,2.23072014482
700163238,765317243,Parabacteroides_distasonis_56985,0.00013813145445945346,2.23072014482
700163238,765317243,Roseburia_hominis_61877,0.0033746708173089156,2.23072014482
700163238,765317243,Bacteroidales_bacterium_58650,0.001409260926582373,2.23072014482
700163238,765317243,Bacteroides_vulgatus_57955,6.46915337798e-06,2.23072014482
700171324,275382046,Dialister_invisus_61905,5.2704516047330494e-05,1.51013447123
700171324,275382046,Oscillospiraceae_bacterium_54867,0.0002657892465402301,1.51013447123
700171324,275382046,Bacteroides_fragilis_54507,3.996837632089033e-06,1.51013447123
700171324,275382046,Faecalibacterium_cf_62236,0.0002600852930796072,1.51013447123
700171324,275382046,Bacteroides_ovatus_58035,0.0005973621995475247,1.51013447123
700171324,275382046,Clostridiales_bacterium_56470,0.008319841282508006,1.51013447123
700171324,275382046,Blautia_wexlerae_56130,0.017986790664695756,1.51013447123
700171324,275382046,Eubacterium_rectale_56927,8.91815904803842e-05,1.51013447123
700171324,275382046,Bacteroides_vulgatus_57955,0.00829016685371103,1.51013447123
700107930,160056975,Dialister_invisus_61905,0.010093143427774082,2.40273525361
700107930,160056975,Parabacteroides_merdae_56972,7.287372832909536e-05,2.40273525361
700107930,160056975,Alistipes_finegoldii_56071,5.41654464359943e-05,2.40273525361
700107930,160056975,Faecalibacterium_cf_62236,0.019754549737027578,2.40273525361
700107930,160056975,Bacteroides_ovatus_58035,0.0015362238082193983,2.40273525361
700107930,160056975,Bacteroides_xylanisolvens_57185,0.02888979528527623,2.40273525361
700107930,160056975,Bacteroides_uniformis_57318,4.657251471631697e-05,2.40273525361
700107930,160056975,Parabacteroides_distasonis_56985,0.00010462765803100123,2.40273525361
700107930,160056975,Bacteroides_caccae_53434,6.697382874791958e-05,2.40273525361
700107930,160056975,Bacteroides_vulgatus_57955,6.728360626029938e-05,2.40273525361
700171916,765640925,Alistipes_indistinctus_62207,7.104490001120332e-05,2.57359144647
700171916,765640925,Subdoligranulum_sp_62068,0.012011401813047598,2.57359144647
700171916,765640925,Barnesiella_intestinihominis_62208,2.7741038379141425e-05,2.57359144647
700171916,765640925,Parabacteroides_merdae_56972,4.7136003178688484e-05,2.57359144647
700171916,765640925,Oscillospiraceae_bacterium_54867,0.013943034469389645,2.57359144647
700171916,765640925,Eubacterium_eligens_61678,0.000371631752445342,2.57359144647
700171916,765640925,Faecalibacterium_prausnitzii_61481,0.005590867065142178,2.57359144647
